avg_session_duration_sec,booking_conversion_rate,log_money_spent_hotel,log_money_spent_flight,cancellation_per_booking_rate
3.2936603215346696,-1.0716433912855197,-2.583348451611658,-2.1731558799987583,5.99971772244343
-0.1456573993291165,1.240020935936835,0.5482511273803095,0.5883801139471128,-0.2808890927257647
-0.19544245680844755,0.27234749663445396,0.5264256077956551,0.6365654946847494,-0.2808890927257647
-0.30331008134699816,-0.4265277650839323,-0.21736711691585325,0.25519318226359783,-0.2808890927257647
-0.5356403495838764,-1.1791626623191176,-2.583348451611658,-0.14309796374965436,-0.2808890927257647
-0.137359889749228,0.9174631228360413,0.006758232528396923,0.6443752431161974,-0.2808890927257647
-0.17469868285872628,-0.4265277650839323,0.49739640732174717,0.5657612191176986,-0.2808890927257647
-0.3365001196665522,-1.1791626623191176,0.4479448167459645,0.07508822212625366,-0.2808890927257647
-0.2991613265570539,0.27234749663445396,0.8638283041804774,0.5225205957831323,-0.2808890927257647
-0.4858552921045453,-1.0716433912855197,0.6963341412281977,0.4921748773343476,-0.2808890927257647
-0.3779876675659947,-1.0716433912855197,0.03707061591358467,0.025435664744224873,-0.2808890927257647
-0.3904339319358275,-0.5878066716343291,0.11607718508220921,-0.1882899042305708,-0.2808890927257647
-0.42777272504532576,0.9174631228360413,0.5293557872902516,1.2157146932967515,-0.2808890927257647
-0.05853354874028718,0.9174631228360413,0.47444677473632835,0.7601037370323364,-0.2808890927257647
-0.27841755260733264,0.9174631228360413,0.9231317478401775,0.31303719786088235,-0.2808890927257647
-0.5065990660542665,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.5231940852140436,-0.5878066716343291,0.22121245322002706,-0.1415011082202164,-0.2808890927257647
-0.2576737786576114,-0.15772958749993765,0.8876679034406972,0.49935242107221023,-0.2808890927257647
-0.21203747596822456,0.9174631228360413,0.6688784140540942,0.6317079398376224,-0.2808890927257647
-0.16225241848889352,0.9174631228360413,0.4020603219364294,0.5842701752825501,-0.2808890927257647
0.1779454742865353,2.261454010756015,0.9051778863144684,0.7157403423781643,-0.2808890927257647
-0.5480866139537092,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.14980615411906076,1.6163383845544275,0.16199639379614975,0.6735754982294556,-0.2808890927257647
-0.24107875949783433,0.9174631228360413,0.5291164187402226,0.48776674830010985,-0.2808890927257647
1.6839434630362993,-0.4265277650839323,-0.6028562514008567,0.11242240653029774,2.8594143148588325
-0.43192147983527,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.43192147983527,0.27234749663445396,0.13714231160944435,-0.3625129612617914,-0.2808890927257647
-0.43607023462521427,-0.5878066716343291,0.14976335468669386,0.3813859429236492,-0.2808890927257647
0.04933407579826341,-1.0716433912855197,0.3478782579793395,-2.1731558799987583,-0.2808890927257647
-0.34894638403638495,0.9174631228360413,0.6140345943489973,0.516797245566134,-0.2808890927257647
-0.029492265210677406,-0.15772958749993765,0.39010843143064716,0.22539973464882795,-0.2808890927257647
-0.3157563457168309,-0.4265277650839323,0.19289067520916867,0.2396237622453308,-0.2808890927257647
-0.5688303879034304,-1.0716433912855197,-0.006080956514318343,-2.1731558799987583,-0.2808890927257647
-0.16225241848889352,-1.0716433912855197,-0.0833191279975484,-0.05468385226062557,-0.2808890927257647
-0.36554140319616196,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.14980615411906076,0.9174631228360413,0.8473852258514065,1.072615812170254,-0.2808890927257647
-0.40288019630566024,-1.0716433912855197,-0.22472703981967793,0.35222607431052094,-0.2808890927257647
0.696539823029567,2.261454010756015,0.9327816642868451,0.5267790618812345,0.7868140658529986
-0.137359889749228,0.27234749663445396,0.5426128689577266,0.7761032214106488,-0.2808890927257647
-0.017046000840844646,2.261454010756015,0.621001217629841,0.49256151531772935,-0.2808890927257647
-0.34064887445649644,0.27234749663445396,0.491930881023977,0.5686443486780883,-0.2808890927257647
-0.34064887445649644,-1.0716433912855197,0.39348950701507923,0.28660378629282246,-0.2808890927257647
-0.40288019630566024,-0.4265277650839323,0.5740502296442287,0.4503502868994622,-0.2808890927257647
-0.3779876675659947,0.27234749663445396,-2.583348451611658,0.623552255588924,-0.2808890927257647
-0.34894638403638495,-1.0716433912855197,-0.7795995658005904,-0.5527324381386745,-0.2808890927257647
-0.22033498554811307,0.5949053097352476,0.422065905733591,0.554497047178047,-0.2808890927257647
-0.5605328783235419,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.3074588361369424,-0.4265277650839323,0.3010536675320476,0.3207048053804969,-0.2808890927257647
-0.22033498554811307,0.27234749663445396,0.8806627891352337,-2.1731558799987583,-0.2808890927257647
-0.2742687978173884,1.4550594780040305,0.8333668182525312,0.6098174746578977,-0.2808890927257647
-0.012897246050900393,0.003549319050459305,0.28737210685005427,0.29049343950734247,-0.2808890927257647
0.041036566218374905,1.6163383845544275,0.7760509270484972,0.3912774140406989,-0.2808890927257647
-0.22033498554811307,0.5949053097352476,0.2826556047968146,0.5026777561046514,-0.2808890927257647
-0.29501257176710965,0.9174631228360413,0.5260718885507861,0.28452795837495065,-0.2808890927257647
3.351742888593889,0.27234749663445396,0.18538903549912003,-2.1731558799987583,1.7917111562800696
-0.49000404689448956,0.27234749663445396,-0.3876769545940054,0.48723448583893825,-0.2808890927257647
-0.5107478208442108,-0.4265277650839323,0.38624149420676135,-2.1731558799987583,-0.2808890927257647
-0.23278124991794583,2.261454010756015,0.7580826966725902,0.7740349878751693,-0.2808890927257647
-0.40288019630566024,0.27234749663445396,0.25756511610067667,0.3249489357209604,-0.2808890927257647
-0.33235136487660794,-0.4265277650839323,0.4960110266278069,0.17978351679432647,-0.2808890927257647
-0.3365001196665522,1.240020935936835,0.5829331007556257,0.4619428075623327,-0.2808890927257647
-0.4692602729447683,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.4526652537849913,-0.4265277650839323,0.6779862401749163,0.11801109271802593,-0.2808890927257647
-0.15810366369894926,1.240020935936835,0.5390479552810857,1.3165655605982152,-0.2808890927257647
-0.14150864453917225,-1.0716433912855197,-2.583348451611658,0.164753303523727,-0.2808890927257647
-0.23278124991794583,-1.0716433912855197,0.1635994179272012,0.16105409574434154,-0.2808890927257647
0.796109937988229,0.27234749663445396,0.6996756477353342,0.19152191694048776,1.7917111562800696
-0.43192147983527,0.27234749663445396,0.43983722784810764,0.3467477074224444,-0.2808890927257647
3.285362811954781,1.240020935936835,0.1703411371510185,0.6629548370193835,0.9752322703080742
-0.34894638403638495,-1.0716433912855197,-0.3876769545940054,0.046120432589202114,-0.2808890927257647
-0.19544245680844755,1.6163383845544275,0.47128433733879804,0.5899605377586786,-0.2808890927257647
-0.31160759092688667,0.5949053097352476,0.8180649824983506,0.2057608153998957,-0.2808890927257647
-0.4692602729447683,-1.0716433912855197,-0.25104738761470063,0.426850479611252,-0.2808890927257647
-0.2078887211782803,1.240020935936835,0.4213550188276635,0.6902436810184551,-0.2808890927257647
-0.23693000470789008,0.003549319050459305,0.9175174690656765,-0.023364466896553675,-0.2808890927257647
-0.5273428400039879,-0.4265277650839323,0.8430572853965569,-0.03991123432746419,-0.2808890927257647
-0.3365001196665522,-0.15772958749993765,-0.1477748548398988,0.10695436619800887,-0.2808890927257647
-0.23278124991794583,3.605444898675988,0.8759633192478461,0.6522695816275861,-0.2808890927257647
-0.3530951388263292,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.40288019630566024,-0.4265277650839323,-0.493205177729891,0.2969200628277128,-0.2808890927257647
-0.3282026100866637,0.27234749663445396,0.033758944631885966,0.3959070354673702,-0.2808890927257647
-0.11661611579950673,1.8313769266216233,0.7798349782200875,0.8597443719827562,-0.2808890927257647
-0.2825663073972769,-1.0716433912855197,-0.1815273938070652,0.1313961536522164,-0.2808890927257647
-0.49830155647437807,-1.0716433912855197,0.25788082433018594,0.6291651405652686,-0.2808890927257647
0.0866728689077617,0.27234749663445396,0.719156069840318,0.7522328872171022,-0.2808890927257647
-0.2908638169771654,0.003549319050459305,0.5890214701741975,0.3081440921804982,-0.2808890927257647
-0.3199051005067752,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.2659712882374999,0.9174631228360413,0.8226718277229597,0.3441990929554502,-0.2808890927257647
-0.22033498554811307,-0.4265277650839323,-0.3140580155531231,0.22257980672799413,-0.2808890927257647
-0.22448374033805732,0.003549319050459305,0.8973458181494061,1.0983667233964418,-0.2808890927257647
-0.2452275142877786,0.9174631228360413,0.7234891512316775,0.5953942380173696,-0.2808890927257647
-0.24107875949783433,0.9174631228360413,0.11154467364268601,0.8590615171793312,-0.2808890927257647
-0.22863249512800157,0.9174631228360413,0.414473620713753,0.6029368119137488,-0.2808890927257647
-0.1456573993291165,-0.4265277650839323,0.7260276056837041,0.14842546147935062,-0.2808890927257647
-0.398731441515716,-0.4265277650839323,-0.4611919283569536,0.39196382834865867,-0.2808890927257647
-0.2618225334475556,-0.4265277650839323,0.598117095034807,0.37378914659712154,-0.2808890927257647
-0.5397891043738207,-1.0716433912855197,0.2092695384893762,-0.31890372592707306,-0.2808890927257647
-0.2618225334475556,0.9174631228360413,0.1205586536412492,0.5659059556808389,-0.2808890927257647
1.9536125243826759,1.6163383845544275,0.33274329697803656,0.6405866281774634,0.9752322703080742
-0.2452275142877786,0.27234749663445396,0.5136553577844934,0.8884647586830945,-0.2808890927257647
-0.27841755260733264,-1.0716433912855197,0.48954014905534854,0.7404125604881201,-0.2808890927257647
-0.16225241848889352,1.6163383845544275,0.41841438323955044,0.651984276899495,-0.2808890927257647
-0.2908638169771654,-1.0716433912855197,0.07729126565853119,-0.18707388568653038,-0.2808890927257647
-0.2991613265570539,0.9174631228360413,0.11336387773619895,0.26315214239808304,-0.2808890927257647
0.22358177697592208,0.27234749663445396,0.19140161752258272,0.42537489801962763,-0.2808890927257647
-0.0751285679000642,0.5949053097352476,-0.09925443954272634,0.33094083592712276,-0.2808890927257647
-0.3447976292464407,-1.1791626623191176,-0.4650555529040826,-0.07446057310639474,-0.2808890927257647
-0.12076487058945098,0.27234749663445396,0.5618892917245709,0.501805805271482,-0.2808890927257647
1.8042573519446827,-0.4265277650839323,-0.2533213949592025,0.1232246526510419,2.8594143148588325
-0.44851649899504703,-1.1791626623191176,1.012571770314603,0.4266496393178101,-0.2808890927257647
-0.3199051005067752,1.240020935936835,1.2002694734658317,0.3819971283541178,-0.2808890927257647
3.335147869434112,0.27234749663445396,-0.010144849692983356,0.8615649043769615,1.7917111562800696
-0.04608728437045442,-0.4265277650839323,0.3950575650061863,0.09934987580184414,-0.2808890927257647
-0.24937626907772284,0.9174631228360413,0.5631955153250403,0.2100518229717468,-0.2808890927257647
-0.3282026100866637,-0.4265277650839323,-0.27680609642851284,0.2306734125598409,-0.2808890927257647
-0.2452275142877786,0.9174631228360413,0.7243110392353612,0.5054265390641856,-0.2808890927257647
-0.33235136487660794,-1.0716433912855197,-0.16292820503515867,-2.1731558799987583,-0.2808890927257647
-0.32405385529671943,0.5949053097352476,0.4212294362665543,0.3247458775183779,-0.2808890927257647
-0.34064887445649644,-0.5878066716343291,0.2853155120793765,0.580291591488204,-0.2808890927257647
-0.415326460675493,-1.0716433912855197,0.4655578012983608,0.6496932096307754,-0.2808890927257647
-0.24107875949783433,1.6163383845544275,0.2613371841761206,0.6173863279950672,-0.2808890927257647
-0.17469868285872628,0.003549319050459305,0.6271249066769283,0.7618632511919429,-0.2808890927257647
-0.22033498554811307,0.9174631228360413,0.3750687644629729,0.48990144249180534,-0.2808890927257647
3.650453233469875,0.27234749663445396,-0.14602945641725087,0.15878580100033124,1.7917111562800696
3.2604702832151156,0.003549319050459305,-0.22899464321077065,-0.09468207655525385,1.7917111562800696
-0.39458268672577174,0.27234749663445396,1.0566834210422118,0.507731197924092,-0.2808890927257647
-0.3447976292464407,0.5949053097352476,0.13241243180473955,0.603216315642342,-0.2808890927257647
-0.33235136487660794,0.27234749663445396,-0.047764227233229005,0.43565395442500116,-0.2808890927257647
-0.22448374033805732,0.9174631228360413,0.2963542546522701,0.5712075385906212,-0.2808890927257647
0.06178034016809617,1.6163383845544275,0.5473677747369639,0.4683881020879318,-0.2808890927257647
-0.3696901579861062,-0.4265277650839323,0.4057772620076289,0.024348712008049857,-0.2808890927257647
-0.18299619243861479,0.9174631228360413,0.665833293494832,0.28440097405128295,-0.2808890927257647
-0.3074588361369424,0.9174631228360413,0.30147814778821447,0.45342875147063266,-0.2808890927257647
-0.3282026100866637,-0.4265277650839323,0.7520937447482727,0.1665520960458714,-0.2808890927257647
-0.44851649899504703,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.24107875949783433,-0.4265277650839323,0.24732789042498396,0.19165528708791973,-0.2808890927257647
-0.4402189894151585,-0.4265277650839323,-0.18941166150225272,0.42621407935497113,-0.2808890927257647
-0.33235136487660794,0.27234749663445396,0.20748260148403516,-0.046613893072540546,-0.2808890927257647
-0.09172358705984121,0.27234749663445396,0.7964845598971367,0.4211307350604058,-0.2808890927257647
-0.2161862307581688,-1.0716433912855197,-0.2637183631602893,-2.1731558799987583,-0.2808890927257647
-0.415326460675493,-0.4265277650839323,0.5592343138842502,0.21714759222705143,-0.2808890927257647
-0.3613926484062177,-0.4265277650839323,0.440635523406532,0.1868884274880332,-0.2808890927257647
-0.2576737786576114,0.9174631228360413,0.8345837015321486,0.8979753299451486,-0.2808890927257647
-0.1995912115983918,-0.4265277650839323,0.7570937766501384,0.08002505171504498,-0.2808890927257647
-0.2991613265570539,-0.3190084940503343,0.5581970199001907,0.3734762499852238,-0.2808890927257647
-0.10416985142967397,1.6163383845544275,0.8565339092825746,0.7165072080819742,-0.2808890927257647
0.007846527898820876,1.6163383845544275,0.8210808202966879,0.8993269615056476,-0.2808890927257647
-0.3696901579861062,0.27234749663445396,-0.5814846625079447,0.520161312186121,-0.2808890927257647
-0.22863249512800157,0.003549319050459305,0.3014498631865874,0.3328635597544037,-0.2808890927257647
-0.38628517714588323,0.9174631228360413,0.41169597044000655,0.6552381148724741,-0.2808890927257647
-0.35724389361627346,-1.1791626623191176,-0.7237952710409113,-0.09199216598215212,-0.2808890927257647
-0.34894638403638495,0.27234749663445396,0.4795417714784034,0.4262643646600644,-0.2808890927257647
-0.00874849126095614,0.9174631228360413,1.0104820401387535,1.2119734276534189,-0.2808890927257647
-0.2161862307581688,0.27234749663445396,0.21069333321900652,0.4745684473763885,-0.2808890927257647
-0.18299619243861479,2.261454010756015,0.7299208489082272,0.5731527910718469,-0.2808890927257647
-0.4692602729447683,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
0.5181433670619641,1.6163383845544275,0.158365804172423,0.4025651365396588,0.9752322703080742
-0.3447976292464407,-1.0716433912855197,-2.583348451611658,-0.07591804723773285,-0.2808890927257647
-0.43607023462521427,-1.1791626623191176,0.8327718636249124,-2.1731558799987583,-0.2808890927257647
-0.43607023462521427,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.2618225334475556,-0.4265277650839323,0.7252482659929093,0.28632605394104094,-0.2808890927257647
-0.4070289510956045,-1.0716433912855197,-0.20203979741484357,-2.1731558799987583,-0.2808890927257647
-0.1456573993291165,-0.5878066716343291,0.35038741006517987,0.1325873366682073,-0.2808890927257647
-0.22448374033805732,-0.4265277650839323,0.7584596369705424,0.2620419504588261,-0.2808890927257647
0.01199528268876513,0.9174631228360413,-0.08005965167651503,0.5181058809179551,-0.2808890927257647
-0.46511151815482404,-1.0716433912855197,-2.583348451611658,0.5040015374120258,-0.2808890927257647
-0.45681400857493554,-1.0716433912855197,0.2351531852470477,-2.1731558799987583,-0.2808890927257647
-0.1995912115983918,0.27234749663445396,0.740552250485241,0.7943734124627088,-0.2808890927257647
-0.2576737786576114,-0.4265277650839323,0.21738765118913977,0.7391554399094598,-0.2808890927257647
-0.12491362537939524,1.6163383845544275,0.37440998426830857,0.7754111864606281,-0.2808890927257647
1.7586210492552958,0.27234749663445396,0.24797549057184634,0.4922992016166971,1.7917111562800696
-0.37383891277605047,-1.0716433912855197,-0.0984809695180355,-0.09199216598215212,-0.2808890927257647
0.01199528268876513,0.9174631228360413,0.9448288108469791,0.37247697267855,-0.2808890927257647
-0.27841755260733264,0.27234749663445396,0.33612791184027146,0.435360327749974,-0.2808890927257647
-0.32405385529671943,0.27234749663445396,0.22362741634603112,0.6347781598823546,-0.2808890927257647
-0.33235136487660794,-0.4265277650839323,0.05158827494213724,0.8140733256254424,-0.2808890927257647
-0.3157563457168309,0.27234749663445396,0.2463545099092944,0.39541203294999705,-0.2808890927257647
-0.38628517714588323,0.27234749663445396,-0.6574877548388722,0.4443631649247397,-0.2808890927257647
3.368337907753666,0.9174631228360413,0.9539340954999068,0.2648779365794349,1.289262611066534
-0.09172358705984121,1.6163383845544275,0.5960177992298276,0.42419656578759746,-0.2808890927257647
-0.34894638403638495,-1.0716433912855197,0.7490926805784743,-2.1731558799987583,-0.2808890927257647
-0.29501257176710965,-1.0716433912855197,0.15633440515987934,-2.1731558799987583,-0.2808890927257647
-0.4775577825246568,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.3613926484062177,0.27234749663445396,0.3309088179856097,0.3490673306513921,-0.2808890927257647
-0.22863249512800157,-0.5878066716343291,0.2440739867488231,0.12533656239548405,-0.2808890927257647
-0.4941528016844338,-0.4265277650839323,0.07629638963430409,-0.11380315430766039,-0.2808890927257647
-0.29501257176710965,-0.5878066716343291,-0.4280102002011492,0.24187549608645373,-0.2808890927257647
-0.18714494722855904,0.27234749663445396,0.08433307272764969,0.41691925323424345,-0.2808890927257647
-0.2659712882374999,0.9174631228360413,0.8392679488494559,0.18928018200718524,-0.2808890927257647
-0.32405385529671943,-0.4265277650839323,0.18413755910868235,0.49734427330642156,-0.2808890927257647
-0.21203747596822456,1.6163383845544275,0.8758297565003514,0.6053449938253954,-0.2808890927257647
-0.2908638169771654,0.27234749663445396,0.11877211774544988,0.7790720197175435,-0.2808890927257647
-0.42777272504532576,-0.4265277650839323,0.9355677914369632,0.814401254822227,-0.2808890927257647
-0.18299619243861479,-0.4265277650839323,0.14320829048341077,0.12167302495752073,-0.2808890927257647
-0.00874849126095614,0.27234749663445396,0.5388922322493883,0.49906819972326916,-0.2808890927257647
-0.2576737786576114,0.9174631228360413,0.6135959110739391,0.4253412877969413,-0.2808890927257647
-0.4070289510956045,0.003549319050459305,0.4768204237243673,0.7162708818625354,-0.2808890927257647
-0.04608728437045442,1.6163383845544275,0.5354508175423004,0.36274411384942645,-0.2808890927257647
-0.29501257176710965,-0.5878066716343291,0.1097171149660572,0.6439150309402596,-0.2808890927257647
0.10741664285748297,-1.0716433912855197,0.40166472331525893,-2.1731558799987583,-0.2808890927257647
-0.32405385529671943,-0.4265277650839323,0.19452222882766848,0.41748723620323736,-0.2808890927257647
-0.32405385529671943,0.5949053097352476,0.360756426260149,0.3324225124136149,-0.2808890927257647
-0.2659712882374999,1.6163383845544275,0.46292733712494305,0.550921877547452,-0.2808890927257647
-0.29501257176710965,-1.0716433912855197,0.7067866912695494,0.4279029559297001,-0.2808890927257647
-0.18714494722855904,2.9603292724744015,0.8468970842618626,0.92006199736918,-0.2808890927257647
-0.09172358705984121,0.27234749663445396,0.1435028658066456,0.449380584717052,-0.2808890927257647
-0.45681400857493554,-1.1791626623191176,-0.6432626899827195,0.07344232325039193,-0.2808890927257647
-0.24107875949783433,0.9174631228360413,0.3090423709276765,0.5849656299881663,-0.2808890927257647
-0.5854254070632074,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.5646816331134862,-1.0716433912855197,0.011534046036016554,0.17221003180643285,-0.2808890927257647
-0.44851649899504703,-0.6953259426679269,0.33612791184027146,-2.1731558799987583,-0.2808890927257647
-0.17054992806878203,0.27234749663445396,0.19548319384028584,0.28460412629028503,-0.2808890927257647
-0.37383891277605047,-1.0716433912855197,0.20098236291032956,-2.1731558799987583,-0.2808890927257647
-0.33235136487660794,1.240020935936835,0.3968420980523367,0.29307863286257885,-0.2808890927257647
-0.5397891043738207,-1.1791626623191176,-0.4768767251161617,-0.11593153178485628,-0.2808890927257647
-0.22863249512800157,-0.5878066716343291,0.2180858096180782,-2.1731558799987583,2.8594143148588325
-0.3074588361369424,-0.4265277650839323,-0.20505839749466592,0.3388708469311044,-0.2808890927257647
-0.45681400857493554,0.27234749663445396,-0.08035486697375151,0.3857169370510343,-0.2808890927257647
-0.43192147983527,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.2659712882374999,-0.4265277650839323,0.1258706373288722,-0.49523500516503827,-0.2808890927257647
-0.5107478208442108,-1.1791626623191176,0.10788112461632465,0.005147451095595275,-0.2808890927257647
-0.27841755260733264,-0.4265277650839323,0.3174176886337562,0.4776387667142503,-0.2808890927257647
-0.33235136487660794,0.9174631228360413,0.46160555587798746,0.6035753414650078,-0.2808890927257647
3.720982064898928,0.27234749663445396,0.19611026478073595,-0.05952160644390724,1.7917111562800696
-0.3613926484062177,0.9174631228360413,0.8691073965851263,0.4072046351258678,-0.2808890927257647
-0.4070289510956045,-1.0716433912855197,-0.7628412916810968,-0.175830721808088,-0.2808890927257647
-0.3613926484062177,0.003549319050459305,-0.1273189495664757,0.6808688927974824,-0.2808890927257647
-0.35724389361627346,-0.4265277650839323,0.08144279573463165,0.41303865820267793,-0.2808890927257647
-0.4236239702553815,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.3365001196665522,0.003549319050459305,0.5965032359695865,0.5654381238239371,-0.2808890927257647
-0.5771278974833189,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.3199051005067752,0.9174631228360413,0.08903972634063875,0.664959067323642,-0.2808890927257647
-0.24937626907772284,-0.4265277650839323,0.09951270451281467,0.3330177917306354,-0.2808890927257647
-0.398731441515716,0.27234749663445396,0.3516360781822976,0.08557453828672447,-0.2808890927257647
-0.2078887211782803,0.27234749663445396,0.33793854311916494,0.27690189909885105,-0.2808890927257647
-0.08757483226989696,2.261454010756015,0.5671466919654543,0.5307506660032748,-0.2808890927257647
0.07007784974798469,-0.4265277650839323,0.33111890124371574,0.1213864275653452,-0.2808890927257647
-0.43607023462521427,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
0.028590301848542145,0.9174631228360413,0.22807383358080868,0.5616609245596843,-0.2808890927257647
-0.2742687978173884,0.27234749663445396,0.5034013745013215,0.3326431073494196,-0.2808890927257647
-0.4236239702553815,-1.0716433912855197,0.8399410025179301,-2.1731558799987583,-0.2808890927257647
0.0866728689077617,1.240020935936835,0.20496733223730557,0.26787722970509775,0.9752322703080742
2.34774422942738,0.9174631228360413,0.432172465973917,0.13091851357142573,1.289262611066534
-0.42777272504532576,0.27234749663445396,0.5335610623373068,0.8492436440588189,-0.2808890927257647
-0.2576737786576114,-0.4265277650839323,-0.059149795046433556,-0.07621029066058815,-0.2808890927257647
-0.49000404689448956,-0.4265277650839323,0.187654412788025,0.13925993053068064,-0.2808890927257647
2.824851030270969,2.261454010756015,0.701718895767014,0.6536322902059913,0.7868140658529986
-0.39458268672577174,0.27234749663445396,0.29749861260095173,0.3688868753878581,-0.2808890927257647
-0.2659712882374999,0.27234749663445396,0.4351348377607221,0.27964326021042474,-0.2808890927257647
2.9036773712799095,-0.5878066716343291,0.39795338110464434,-2.1731558799987583,2.8594143148588325
-0.29501257176710965,1.6163383845544275,0.5287970365381479,0.6771774205795634,-0.2808890927257647
-0.1912937020185033,0.5949053097352476,0.9762928320817253,0.687542368466243,-0.2808890927257647
-0.2161862307581688,0.5949053097352476,0.5286372492633952,0.7153311203910877,-0.2808890927257647
-0.43607023462521427,-0.4265277650839323,-0.05049459953878363,0.3294081750316531,-0.2808890927257647
-0.36554140319616196,1.6163383845544275,0.8774628193774154,0.9843050746746472,-0.2808890927257647
-0.2535250238676671,0.27234749663445396,0.5529696011116669,0.5518858839944676,-0.2808890927257647
-0.13321113495928374,0.9174631228360413,0.24187889094621834,0.4440451240969726,-0.2808890927257647
-0.06268230353023144,0.5949053097352476,0.5484336454399643,1.0565186525964816,-0.2808890927257647
0.07422660453792894,0.003549319050459305,0.8819014020694642,1.248213931619469,-0.2808890927257647
-0.5480866139537092,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.3530951388263292,-0.4265277650839323,0.618012204853945,0.30466710602188496,-0.2808890927257647
-0.16225241848889352,1.8313769266216233,0.683547492571186,0.6337669435100651,-0.2808890927257647
-0.2452275142877786,0.9174631228360413,0.5488895746887187,0.2830265234445726,-0.2808890927257647
-0.49000404689448956,-1.7705186530039059,-2.583348451611658,-2.1731558799987583,-0.2808890927257647
-0.29501257176710965,-0.4265277650839323,0.31098021922096003,0.37666991777233927,-0.2808890927257647
-0.29501257176710965,-0.4265277650839323,0.0532277823811012,0.3731826485771026,-0.2808890927257647
-0.27012004302744413,0.003549319050459305,0.18311068842226003,0.3639131404047351,-0.2808890927257647
-0.1995912115983918,0.27234749663445396,0.5693890783904006,0.5034539276885445,-0.2808890927257647
3.380784172123499,-1.0716433912855197,-2.583348451611658,-2.1731558799987583,5.99971772244343
-0.18299619243861479,-1.0716433912855197,-0.32977218221768656,-0.5901610697458969,-0.2808890927257647
-0.32405385529671943,-0.802845213701525,-0.4209976803769386,0.19913986781030163,-0.2808890927257647
-0.18299619243861479,0.9174631228360413,-0.08555690447959367,0.31940057095239544,-0.2808890927257647
-0.1995912115983918,-1.0716433912855197,0.04361241038945202,-0.15421453002551463,-0.2808890927257647
-0.18299619243861479,0.27234749663445396,0.4428226147105623,0.1935170157466565,-0.2808890927257647
-0.23278124991794583,0.5949053097352476,0.6186500479179305,0.3006702899346682,-0.2808890927257647
-0.382136422355939,-0.4265277650839323,0.36991064812355595,0.5356996791650391,-0.2808890927257647
0.053482830588207665,0.27234749663445396,0.10893785382420718,0.38086940225846405,-0.2808890927257647
-0.153954908909005,1.4550594780040305,0.5698648626138789,0.4681361724836566,-0.2808890927257647
-0.382136422355939,0.27234749663445396,0.5279974578033599,0.5677930350205114,-0.2808890927257647
-0.09172358705984121,-0.4265277650839323,-0.04451231780011269,0.17610502483930285,-0.2808890927257647
-0.4236239702553815,0.27234749663445396,0.42704813296890826,0.571152736204451,-0.2808890927257647
-0.22448374033805732,1.6163383845544275,0.4191305379282732,0.6283040413604593,-0.2808890927257647
-0.3365001196665522,-0.4265277650839323,0.15714820953842756,0.2423642924436383,-0.2808890927257647
0.01614403747870938,0.9174631228360413,0.511158276578721,0.6354869556648723,-0.2808890927257647
-0.1995912115983918,0.9174631228360413,0.4395574456423409,0.7173866210676932,-0.2808890927257647
-0.2618225334475556,0.9174631228360413,0.4573269914023934,0.2997487328556673,-0.2808890927257647
-0.3199051005067752,1.6163383845544275,0.7608565035801848,0.7083275163220549,-0.2808890927257647
-0.2908638169771654,-0.4265277650839323,-0.25675695761300055,0.17326712500559316,-0.2808890927257647
0.0327390566384864,0.5949053097352476,0.5641760311676913,0.66073649987889,-0.2808890927257647
-0.1456573993291165,-0.4265277650839323,0.47957793068995186,-0.09832792828319288,-0.2808890927257647
-0.43192147983527,0.27234749663445396,0.38141222127440433,0.3361533664525724,-0.2808890927257647
-0.3282026100866637,1.6163383845544275,0.5713318822609933,0.45894054631417897,-0.2808890927257647
-0.36554140319616196,-0.4265277650839323,0.5490414350998061,-2.1731558799987583,-0.2808890927257647
-0.2908638169771654,-0.4265277650839323,0.028739183859209805,0.4593058669026276,-0.2808890927257647
